FIPS,Confirmed,Deaths,Recovered,Active,Date
36111.0,18,0,0,0,03-23-2020
41059.0,2,0,0,0,03-23-2020
47171.0,0,0,0,0,03-23-2020
5139.0,1,0,0,0,03-23-2020
12125.0,0,0,0,0,03-23-2020
13291.0,0,0,0,0,03-23-2020
17181.0,0,0,0,0,03-23-2020
18161.0,0,0,0,0,03-23-2020
19175.0,0,0,0,0,03-23-2020
21225.0,0,0,0,0,03-23-2020
22111.0,0,0,0,0,03-23-2020
28145.0,1,0,0,0,03-23-2020
34039.0,189,0,0,0,03-23-2020
35059.0,0,0,0,0,03-23-2020
37179.0,13,0,0,0,03-23-2020
39159.0,1,0,0,0,03-23-2020
41061.0,1,0,0,0,03-23-2020
42119.0,0,0,0,0,03-23-2020
45087.0,0,0,0,0,03-23-2020
46127.0,0,0,0,0,03-23-2020
47173.0,0,0,0,0,03-23-2020
48459.0,0,0,0,0,03-23-2020
54097.0,0,0,0,0,03-23-2020
13293.0,0,0,0,0,03-23-2020
48461.0,0,0,0,0,03-23-2020
49049.0,11,0,0,0,03-23-2020
48463.0,0,0,0,0,03-23-2020
48465.0,0,0,0,0,03-23-2020
2261.0,0,0,0,0,03-23-2020
35061.0,0,0,0,0,03-23-2020
16085.0,1,0,0,0,03-23-2020
30105.0,0,0,0,0,03-23-2020
31175.0,0,0,0,0,03-23-2020
5141.0,3,0,0,0,03-23-2020
19177.0,0,0,0,0,03-23-2020
26159.0,0,0,0,0,03-23-2020
47175.0,0,0,0,0,03-23-2020
39161.0,0,0,0,0,03-23-2020
48467.0,1,0,0,0,03-23-2020
37181.0,1,0,0,0,03-23-2020
18163.0,1,0,0,0,03-23-2020
42121.0,0,0,0,0,03-23-2020
6111.0,30,1,0,0,03-23-2020
17183.0,0,0,0,0,03-23-2020
22113.0,0,0,0,0,03-23-2020
18165.0,0,0,0,0,03-23-2020
22115.0,0,0,0,0,03-23-2020
29217.0,0,0,0,0,03-23-2020
55123.0,0,0,0,0,03-23-2020
48469.0,0,0,0,0,03-23-2020
18167.0,2,0,0,0,03-23-2020
55125.0,0,0,0,0,03-23-2020
39163.0,0,0,0,0,03-23-2020
51810.0,17,0,0,0,03-23-2020
12127.0,16,0,0,0,03-23-2020
17185.0,0,0,0,0,03-23-2020
18169.0,0,0,0,0,03-23-2020
27157.0,1,0,0,0,03-23-2020
20197.0,0,0,0,0,03-23-2020
27159.0,0,0,0,0,03-23-2020
40145.0,0,0,0,0,03-23-2020
53069.0,0,0,0,0,03-23-2020
37183.0,52,0,0,0,03-23-2020
12129.0,0,0,0,0,03-23-2020
23027.0,0,0,0,0,03-23-2020
1127.0,3,0,0,0,03-23-2020
13295.0,0,0,0,0,03-23-2020
48471.0,1,0,0,0,03-23-2020
53071.0,0,0,0,0,03-23-2020
53071.0,1,0,0,0,03-23-2020
20199.0,0,0,0,0,03-23-2020
48473.0,1,0,0,0,03-23-2020
41063.0,0,0,0,0,03-23-2020
38099.0,0,0,0,0,03-23-2020
28147.0,2,0,0,0,03-23-2020
12131.0,9,0,0,0,03-23-2020
13297.0,0,0,0,0,03-23-2020
46129.0,0,0,0,0,03-23-2020
55127.0,3,0,0,0,03-23-2020
19179.0,1,0,0,0,03-23-2020
38101.0,3,0,0,0,03-23-2020
48475.0,0,0,0,0,03-23-2020
13299.0,0,0,0,0,03-23-2020
13301.0,0,0,0,0,03-23-2020
17187.0,0,0,0,0,03-23-2020
18171.0,0,0,0,0,03-23-2020
19181.0,0,0,0,0,03-23-2020
21227.0,4,0,0,0,03-23-2020
28149.0,0,0,0,0,03-23-2020
29219.0,0,0,0,0,03-23-2020
34041.0,12,0,0,0,03-23-2020
36113.0,1,0,0,0,03-23-2020
37185.0,0,0,0,0,03-23-2020
39165.0,5,0,0,0,03-23-2020
42123.0,0,0,0,0,03-23-2020
47177.0,0,0,0,0,03-23-2020
51187.0,0,0,0,0,03-23-2020
18173.0,0,0,0,0,03-23-2020
49051.0,11,0,0,0,03-23-2020
41065.0,0,0,0,0,03-23-2020
27161.0,2,0,0,0,03-23-2020
56043.0,0,0,0,0,03-23-2020
55129.0,0,0,0,0,03-23-2020
1129.0,1,0,0,0,03-23-2020
5143.0,5,0,0,0,03-23-2020
8121.0,0,0,0,0,03-23-2020
12133.0,0,0,0,0,03-23-2020
13303.0,1,0,0,0,03-23-2020
16087.0,0,0,0,0,03-23-2020
17189.0,1,0,0,0,03-23-2020
18175.0,1,0,0,0,03-23-2020
19183.0,3,0,0,0,03-23-2020
20201.0,0,0,0,0,03-23-2020
21229.0,0,0,0,0,03-23-2020
22117.0,2,1,0,0,03-23-2020
23029.0,0,0,0,0,03-23-2020
24043.0,2,0,0,0,03-23-2020
27163.0,10,0,0,0,03-23-2020
28151.0,4,0,0,0,03-23-2020
29221.0,0,0,0,0,03-23-2020
31177.0,0,0,0,0,03-23-2020
36115.0,1,0,0,0,03-23-2020
37187.0,0,0,0,0,03-23-2020
39167.0,1,0,0,0,03-23-2020
40147.0,2,0,0,0,03-23-2020
41067.0,69,1,0,0,03-23-2020
42125.0,7,0,0,0,03-23-2020
44009.0,9,0,0,0,03-23-2020
47179.0,6,0,0,0,03-23-2020
48477.0,0,0,0,0,03-23-2020
49053.0,5,0,0,0,03-23-2020
50023.0,3,0,0,0,03-23-2020
51191.0,0,0,0,0,03-23-2020
55131.0,15,0,0,0,03-23-2020
40149.0,0,0,0,0,03-23-2020
32031.0,25,0,0,0,03-23-2020
26161.0,42,0,0,0,03-23-2020
37189.0,2,0,0,0,03-23-2020
27165.0,0,0,0,0,03-23-2020
55133.0,31,0,0,0,03-23-2020
55135.0,0,0,0,0,03-23-2020
55137.0,0,0,0,0,03-23-2020
13305.0,0,0,0,0,03-23-2020
17191.0,0,0,0,0,03-23-2020
18177.0,1,0,0,0,03-23-2020
19185.0,0,0,0,0,03-23-2020
21231.0,0,0,0,0,03-23-2020
26163.0,638,8,0,0,03-23-2020
28153.0,0,0,0,0,03-23-2020
29223.0,0,0,0,0,03-23-2020
31179.0,0,0,0,0,03-23-2020
36117.0,3,0,0,0,03-23-2020
37191.0,1,0,0,0,03-23-2020
39169.0,0,0,0,0,03-23-2020
42127.0,3,0,0,0,03-23-2020
47181.0,0,0,0,0,03-23-2020
49055.0,0,0,0,0,03-23-2020
54099.0,0,0,0,0,03-23-2020
51820.0,0,0,0,0,03-23-2020
47183.0,1,0,0,0,03-23-2020
48479.0,4,0,0,0,03-23-2020
49057.0,8,0,0,0,03-23-2020
13307.0,0,0,0,0,03-23-2020
19187.0,0,0,0,0,03-23-2020
21233.0,0,0,0,0,03-23-2020
22119.0,3,1,0,0,03-23-2020
28155.0,1,0,0,0,03-23-2020
29225.0,0,0,0,0,03-23-2020
31181.0,0,0,0,0,03-23-2020
54101.0,0,0,0,0,03-23-2020
8123.0,50,2,0,0,03-23-2020
18179.0,1,0,0,0,03-23-2020
38103.0,0,0,0,0,03-23-2020
22121.0,5,1,0,0,03-23-2020
22123.0,0,0,0,0,03-23-2020
22125.0,0,0,0,0,03-23-2020
36119.0,2894,0,0,0,03-23-2020
42129.0,6,0,0,0,03-23-2020
51193.0,0,0,0,0,03-23-2020
56045.0,0,0,0,0,03-23-2020
54103.0,0,0,0,0,03-23-2020
26165.0,1,0,0,0,03-23-2020
48481.0,1,0,0,0,03-23-2020
53073.0,48,2,0,0,03-23-2020
30107.0,0,0,0,0,03-23-2020
13309.0,0,0,0,0,03-23-2020
31183.0,0,0,0,0,03-23-2020
41069.0,0,0,0,0,03-23-2020
48483.0,0,0,0,0,03-23-2020
5145.0,1,0,0,0,03-23-2020
13311.0,0,0,0,0,03-23-2020
17193.0,0,0,0,0,03-23-2020
18181.0,0,0,0,0,03-23-2020
47185.0,0,0,0,0,03-23-2020
32033.0,0,0,0,0,03-23-2020
17195.0,1,0,0,0,03-23-2020
13313.0,2,0,0,0,03-23-2020
18183.0,0,0,0,0,03-23-2020
21235.0,0,0,0,0,03-23-2020
53075.0,2,0,0,0,03-23-2020
30109.0,0,0,0,0,03-23-2020
20203.0,0,0,0,0,03-23-2020
48485.0,5,0,0,0,03-23-2020
24045.0,4,0,0,0,03-23-2020
48487.0,0,0,0,0,03-23-2020
1131.0,0,0,0,0,03-23-2020
13315.0,0,0,0,0,03-23-2020
13317.0,0,0,0,0,03-23-2020
37193.0,0,0,0,0,03-23-2020
27167.0,0,0,0,0,03-23-2020
13319.0,0,0,0,0,03-23-2020
28157.0,3,0,0,0,03-23-2020
17197.0,24,1,0,0,03-23-2020
48489.0,0,0,0,0,03-23-2020
38105.0,0,0,0,0,03-23-2020
39171.0,0,0,0,0,03-23-2020
45089.0,0,0,0,0,03-23-2020
51830.0,5,1,0,0,03-23-2020
17199.0,1,0,0,0,03-23-2020
47187.0,53,0,0,0,03-23-2020
48491.0,14,0,0,0,03-23-2020
20205.0,0,0,0,0,03-23-2020
37195.0,4,0,0,0,03-23-2020
47189.0,6,0,0,0,03-23-2020
48493.0,0,0,0,0,03-23-2020
51840.0,0,0,0,0,03-23-2020
9015.0,2,0,0,0,03-23-2020
50025.0,5,0,0,0,03-23-2020
50027.0,12,1,0,0,03-23-2020
48495.0,0,0,0,0,03-23-2020
22127.0,0,0,0,0,03-23-2020
17201.0,5,0,0,0,03-23-2020
19189.0,0,0,0,0,03-23-2020
55139.0,5,0,0,0,03-23-2020
19191.0,1,0,0,0,03-23-2020
27169.0,0,0,0,0,03-23-2020
1133.0,0,0,0,0,03-23-2020
28159.0,2,0,0,0,03-23-2020
54105.0,0,0,0,0,03-23-2020
48497.0,0,0,0,0,03-23-2020
51195.0,0,0,0,0,03-23-2020
21237.0,0,0,0,0,03-23-2020
39173.0,2,0,0,0,03-23-2020
48499.0,0,0,0,0,03-23-2020
54107.0,0,0,0,0,03-23-2020
55141.0,1,0,0,0,03-23-2020
19193.0,2,0,0,0,03-23-2020
17203.0,2,0,0,0,03-23-2020
21239.0,0,0,0,0,03-23-2020
5147.0,1,0,0,0,03-23-2020
40151.0,0,0,0,0,03-23-2020
20207.0,0,0,0,0,03-23-2020
40153.0,0,0,0,0,03-23-2020
24047.0,2,0,0,0,03-23-2020
25027.0,42,0,0,0,03-23-2020
13321.0,3,0,0,0,03-23-2020
19195.0,0,0,0,0,03-23-2020
29227.0,0,0,0,0,03-23-2020
2275.0,0,0,0,0,03-23-2020
19197.0,0,0,0,0,03-23-2020
27171.0,3,0,0,0,03-23-2020
29229.0,0,0,0,0,03-23-2020
39175.0,0,0,0,0,03-23-2020
20209.0,16,1,0,0,03-23-2020
36121.0,2,1,0,0,03-23-2020
42131.0,0,0,0,0,03-23-2020
54109.0,0,0,0,0,03-23-2020
51197.0,0,0,0,0,03-23-2020
37197.0,0,0,0,0,03-23-2020
53077.0,16,0,0,0,03-23-2020
2282.0,0,0,0,0,03-23-2020
28161.0,0,0,0,0,03-23-2020
41071.0,6,0,0,0,03-23-2020
37199.0,0,0,0,0,03-23-2020
46135.0,0,0,0,0,03-23-2020
36123.0,0,0,0,0,03-23-2020
4025.0,3,0,0,0,03-23-2020
28163.0,1,0,0,0,03-23-2020
5149.0,0,0,0,0,03-23-2020
27173.0,0,0,0,0,03-23-2020
30111.0,6,0,0,0,03-23-2020
48501.0,0,0,0,0,03-23-2020
6113.0,6,1,0,0,03-23-2020
23031.0,12,0,0,0,03-23-2020
31185.0,0,0,0,0,03-23-2020
42133.0,10,0,0,0,03-23-2020
45091.0,7,0,0,0,03-23-2020
51199.0,5,1,0,0,03-23-2020
48503.0,0,0,0,0,03-23-2020
6115.0,3,0,0,0,03-23-2020
2290.0,0,0,0,0,03-23-2020
4027.0,2,0,0,0,03-23-2020
8125.0,1,0,0,0,03-23-2020
48505.0,0,0,0,0,03-23-2020
48507.0,0,0,0,0,03-23-2020
46137.0,0,0,0,0,03-23-2020
45001.0,1,0,0,0,03-24-2020
22001.0,2,0,0,0,03-24-2020
51001.0,1,0,0,0,03-24-2020
16001.0,19,0,0,0,03-24-2020
19001.0,1,0,0,0,03-24-2020
21001.0,0,0,0,0,03-24-2020
29001.0,1,0,0,0,03-24-2020
40001.0,0,0,0,0,03-24-2020
8001.0,25,0,0,0,03-24-2020
16003.0,0,0,0,0,03-24-2020
17001.0,1,0,0,0,03-24-2020
18001.0,1,0,0,0,03-24-2020
19003.0,0,0,0,0,03-24-2020
28001.0,2,0,0,0,03-24-2020
31001.0,1,0,0,0,03-24-2020
38001.0,0,0,0,0,03-24-2020
39001.0,0,0,0,0,03-24-2020
42001.0,6,0,0,0,03-24-2020
53001.0,1,0,0,0,03-24-2020
55001.0,0,0,0,0,03-24-2020
50001.0,8,0,0,0,03-24-2020
45003.0,2,0,0,0,03-24-2020
27001.0,0,0,0,0,03-24-2020
12001.0,37,0,0,0,03-24-2020
37001.0,3,0,0,0,03-24-2020
6001.0,135,2,0,0,03-24-2020
8003.0,0,0,0,0,03-24-2020
36001.0,146,0,0,0,03-24-2020
56001.0,0,0,0,0,03-24-2020
51003.0,2,0,0,0,03-24-2020
26001.0,0,0,0,0,03-24-2020
28003.0,0,0,0,0,03-24-2020
2013.0,0,0,0,0,03-24-2020
2016.0,0,0,0,0,03-24-2020
17003.0,0,0,0,0,03-24-2020
37003.0,0,0,0,0,03-24-2020
51510.0,8,0,0,0,03-24-2020
40003.0,0,0,0,0,03-24-2020
26003.0,0,0,0,0,03-24-2020
19005.0,6,0,0,0,03-24-2020
26005.0,1,0,0,0,03-24-2020
24001.0,0,0,0,0,03-24-2020
36003.0,2,0,0,0,03-24-2020
37005.0,0,0,0,0,03-24-2020
51005.0,0,0,0,0,03-24-2020
42003.0,58,2,0,0,03-24-2020
18003.0,7,1,0,0,03-24-2020
20001.0,0,0,0,0,03-24-2020
21003.0,0,0,0,0,03-24-2020
22003.0,2,0,0,0,03-24-2020
39003.0,0,0,0,0,03-24-2020
45005.0,0,0,0,0,03-24-2020
26007.0,0,0,0,0,03-24-2020
6003.0,0,0,0,0,03-24-2020
6005.0,2,0,0,0,03-24-2020
51007.0,0,0,0,0,03-24-2020
51009.0,1,0,0,0,03-24-2020
28005.0,0,0,0,0,03-24-2020
2020.0,17,0,0,0,03-24-2020
20003.0,0,0,0,0,03-24-2020
21005.0,2,1,0,0,03-24-2020
45007.0,16,0,0,0,03-24-2020
47001.0,1,0,0,0,03-24-2020
48001.0,0,0,0,0,03-24-2020
29003.0,0,0,0,0,03-24-2020
48003.0,0,0,0,0,03-24-2020
23001.0,3,0,0,0,03-24-2020
48005.0,0,0,0,0,03-24-2020
24003.0,24,0,0,0,03-24-2020
27003.0,7,0,0,0,03-24-2020
37007.0,0,0,0,0,03-24-2020
31003.0,0,0,0,0,03-24-2020
26009.0,0,0,0,0,03-24-2020
4001.0,4,0,0,0,03-24-2020
19007.0,0,0,0,0,03-24-2020
13001.0,0,0,0,0,03-24-2020
51011.0,0,0,0,0,03-24-2020
48007.0,0,0,0,0,03-24-2020
8005.0,58,0,0,0,03-24-2020
48009.0,0,0,0,0,03-24-2020
8007.0,0,0,0,0,03-24-2020
26011.0,0,0,0,0,03-24-2020
5001.0,0,0,0,0,03-24-2020
51013.0,36,0,0,0,03-24-2020
42005.0,1,0,0,0,03-24-2020
48011.0,0,0,0,0,03-24-2020
23003.0,0,0,0,0,03-24-2020
31005.0,0,0,0,0,03-24-2020
22005.0,36,1,0,0,03-24-2020
37009.0,0,0,0,0,03-24-2020
39005.0,1,0,0,0,03-24-2020
55003.0,0,0,0,0,03-24-2020
5003.0,0,0,0,0,03-24-2020
39007.0,3,0,0,0,03-24-2020
53003.0,0,0,0,0,03-24-2020
22007.0,2,0,0,0,03-24-2020
48013.0,2,0,0,0,03-24-2020
20005.0,0,0,0,0,03-24-2020
29005.0,0,0,0,0,03-24-2020
39009.0,0,0,0,0,03-24-2020
13003.0,0,0,0,0,03-24-2020
34001.0,6,0,0,0,03-24-2020
40005.0,0,0,0,0,03-24-2020
28007.0,3,0,0,0,03-24-2020
29007.0,0,0,0,0,03-24-2020
19009.0,0,0,0,0,03-24-2020
39011.0,0,0,0,0,03-24-2020
51015.0,0,0,0,0,03-24-2020
46003.0,0,0,0,0,03-24-2020
48015.0,0,0,0,0,03-24-2020
1001.0,1,0,0,0,03-24-2020
37011.0,0,0,0,0,03-24-2020
22009.0,3,0,0,0,03-24-2020
8009.0,0,0,0,0,03-24-2020
13005.0,0,0,0,0,03-24-2020
48017.0,0,0,0,0,03-24-2020
12003.0,4,0,0,0,03-24-2020
13007.0,2,0,0,0,03-24-2020
41001.0,0,0,0,0,03-24-2020
1003.0,4,0,0,0,03-24-2020
13009.0,2,0,0,0,03-24-2020
21007.0,0,0,0,0,03-24-2020
24005.0,42,1,0,0,03-24-2020
24510.0,41,0,0,0,03-24-2020
45009.0,0,0,0,0,03-24-2020
48019.0,0,0,0,0,03-24-2020
13011.0,0,0,0,0,03-24-2020
31007.0,0,0,0,0,03-24-2020
16005.0,2,0,0,0,03-24-2020
26013.0,0,0,0,0,03-24-2020
20007.0,0,0,0,0,03-24-2020
1005.0,0,0,0,0,03-24-2020
54001.0,0,0,0,0,03-24-2020
38003.0,0,0,0,0,03-24-2020
25001.0,40,0,0,0,03-24-2020
45011.0,0,0,0,0,03-24-2020
21009.0,0,0,0,0,03-24-2020
55005.0,0,0,0,0,03-24-2020
13013.0,1,0,0,0,03-24-2020
26015.0,1,0,0,0,03-24-2020
29009.0,0,0,0,0,03-24-2020
18005.0,5,0,0,0,03-24-2020
20009.0,0,0,0,0,03-24-2020
29011.0,0,0,0,0,03-24-2020
13015.0,74,1,0,0,03-24-2020
48021.0,1,0,0,0,03-24-2020
29013.0,1,0,0,0,03-24-2020
21011.0,0,0,0,0,03-24-2020
51017.0,0,0,0,0,03-24-2020
5005.0,0,0,0,0,03-24-2020
12005.0,1,0,0,0,03-24-2020
26017.0,2,0,0,0,03-24-2020
55007.0,1,0,0,0,03-24-2020
48023.0,0,0,0,0,03-24-2020
46005.0,13,0,0,0,03-24-2020
16007.0,0,0,0,0,03-24-2020
37013.0,2,0,0,0,03-24-2020
45013.0,22,0,0,0,03-24-2020
22011.0,2,0,0,0,03-24-2020
40007.0,0,0,0,0,03-24-2020
42007.0,3,0,0,0,03-24-2020
49001.0,0,0,0,0,03-24-2020
30001.0,0,0,0,0,03-24-2020
27005.0,0,0,0,0,03-24-2020
40009.0,0,0,0,0,03-24-2020
42009.0,0,0,0,0,03-24-2020
47003.0,0,0,0,0,03-24-2020
51019.0,1,0,0,0,03-24-2020
48025.0,0,0,0,0,03-24-2020
33001.0,7,0,0,0,03-24-2020
21013.0,0,0,0,0,03-24-2020
48027.0,18,0,0,0,03-24-2020
39013.0,2,0,0,0,03-24-2020
27007.0,0,0,0,0,03-24-2020
13017.0,1,0,0,0,03-24-2020
16009.0,0,0,0,0,03-24-2020
46007.0,0,0,0,0,03-24-2020
50003.0,9,0,0,0,03-24-2020
38005.0,0,0,0,0,03-24-2020
8011.0,0,0,0,0,03-24-2020
5007.0,1,0,0,0,03-24-2020
18007.0,0,0,0,0,03-24-2020
19011.0,0,0,0,0,03-24-2020
27009.0,1,0,0,0,03-24-2020
28009.0,0,0,0,0,03-24-2020
29015.0,0,0,0,0,03-24-2020
41003.0,4,0,0,0,03-24-2020
47005.0,0,0,0,0,03-24-2020
53005.0,9,3,0,0,03-24-2020
26019.0,0,0,0,0,03-24-2020
34003.0,701,6,0,0,03-24-2020
45015.0,4,0,0,0,03-24-2020
54003.0,0,0,0,0,03-24-2020
42011.0,16,0,0,0,03-24-2020
25003.0,37,0,0,0,03-24-2020
35001.0,43,0,0,0,03-24-2020
13019.0,0,0,0,0,03-24-2020
26021.0,8,0,0,0,03-24-2020
37015.0,1,0,0,0,03-24-2020
2050.0,0,0,0,0,03-24-2020
48029.0,69,1,0,0,03-24-2020
1007.0,0,0,0,0,03-24-2020
13021.0,4,0,0,0,03-24-2020
22013.0,1,0,0,0,03-24-2020
30003.0,0,0,0,0,03-24-2020
56003.0,0,0,0,0,03-24-2020
27011.0,1,0,0,0,03-24-2020
38007.0,0,0,0,0,03-24-2020
16011.0,2,0,0,0,03-24-2020
19013.0,4,0,0,0,03-24-2020
18009.0,0,0,0,0,03-24-2020
37017.0,0,0,0,0,03-24-2020
16013.0,36,0,0,0,03-24-2020
30005.0,0,0,0,0,03-24-2020
31009.0,0,0,0,0,03-24-2020
40011.0,0,0,0,0,03-24-2020
42013.0,0,0,0,0,03-24-2020
48031.0,1,0,0,0,03-24-2020
51021.0,0,0,0,0,03-24-2020
13023.0,0,0,0,0,03-24-2020
47007.0,0,0,0,0,03-24-2020
1009.0,0,0,0,0,03-24-2020
47009.0,3,0,0,0,03-24-2020
27013.0,5,0,0,0,03-24-2020
16015.0,0,0,0,0,03-24-2020
28011.0,4,0,0,0,03-24-2020
29017.0,0,0,0,0,03-24-2020
46009.0,1,0,0,0,03-24-2020
17005.0,0,0,0,0,03-24-2020
16017.0,0,0,0,0,03-24-2020
16019.0,0,0,0,0,03-24-2020
5009.0,1,0,0,0,03-24-2020
17007.0,0,0,0,0,03-24-2020
18011.0,3,0,0,0,03-24-2020
19015.0,0,0,0,0,03-24-2020
21015.0,1,0,0,0,03-24-2020
29019.0,20,1,0,0,03-24-2020
31011.0,0,0,0,0,03-24-2020
54005.0,0,0,0,0,03-24-2020
48033.0,0,0,0,0,03-24-2020
48035.0,0,0,0,0,03-24-2020
22015.0,12,0,0,0,03-24-2020
51023.0,1,0,0,0,03-24-2020
38009.0,0,0,0,0,03-24-2020
8013.0,39,0,0,0,03-24-2020
16021.0,0,0,0,0,03-24-2020
20011.0,1,0,0,0,03-24-2020
21017.0,2,1,0,0,03-24-2020
48037.0,1,0,0,0,03-24-2020
38011.0,0,0,0,0,03-24-2020
31013.0,0,0,0,0,03-24-2020
49003.0,1,0,0,0,03-24-2020
21019.0,0,0,0,0,03-24-2020
31015.0,0,0,0,0,03-24-2020
21021.0,0,0,0,0,03-24-2020
21023.0,0,0,0,0,03-24-2020
12007.0,1,0,0,0,03-24-2020
42015.0,1,0,0,0,03-24-2020
5011.0,4,0,0,0,03-24-2020
47011.0,2,0,0,0,03-24-2020
26023.0,0,0,0,0,03-24-2020
13025.0,0,0,0,0,03-24-2020
54007.0,0,0,0,0,03-24-2020
48039.0,28,0,0,0,03-24-2020
48041.0,16,0,0,0,03-24-2020
21025.0,1,0,0,0,03-24-2020
21027.0,0,0,0,0,03-24-2020
19017.0,0,0,0,0,03-24-2020
12009.0,9,0,0,0,03-24-2020
48043.0,0,0,0,0,03-24-2020
48045.0,0,0,0,0,03-24-2020
25005.0,31,0,0,0,03-24-2020
44001.0,24,0,0,0,03-24-2020
51520.0,0,0,0,0,03-24-2020
2060.0,0,0,0,0,03-24-2020
30007.0,1,0,0,0,03-24-2020
36005.0,0,0,0,0,03-24-2020
54009.0,0,0,0,0,03-24-2020
46011.0,1,0,0,0,03-24-2020
13027.0,0,0,0,0,03-24-2020
48047.0,0,0,0,0,03-24-2020
36007.0,9,1,0,0,03-24-2020
8014.0,2,0,0,0,03-24-2020
12011.0,311,3,0,0,03-24-2020
17009.0,0,0,0,0,03-24-2020
18013.0,1,0,0,0,03-24-2020
20013.0,0,0,0,0,03-24-2020
27015.0,0,0,0,0,03-24-2020
31017.0,0,0,0,0,03-24-2020
39015.0,0,0,0,0,03-24-2020
46013.0,1,0,0,0,03-24-2020
48049.0,2,0,0,0,03-24-2020
55009.0,3,0,0,0,03-24-2020
46015.0,0,0,0,0,03-24-2020
37019.0,10,0,0,0,03-24-2020
51025.0,0,0,0,0,03-24-2020
13029.0,2,0,0,0,03-24-2020
40013.0,0,0,0,0,03-24-2020
19019.0,1,0,0,0,03-24-2020
29021.0,0,0,0,0,03-24-2020
51027.0,0,0,0,0,03-24-2020
51029.0,0,0,0,0,03-24-2020
42017.0,69,0,0,0,03-24-2020
19021.0,0,0,0,0,03-24-2020
51530.0,0,0,0,0,03-24-2020
31019.0,2,0,0,0,03-24-2020
46017.0,0,0,0,0,03-24-2020
55011.0,0,0,0,0,03-24-2020
21029.0,0,0,0,0,03-24-2020
13031.0,0,0,0,0,03-24-2020
1011.0,0,0,0,0,03-24-2020
37021.0,12,0,0,0,03-24-2020
17011.0,0,0,0,0,03-24-2020
13033.0,1,0,0,0,03-24-2020
37023.0,0,0,0,0,03-24-2020
38013.0,0,0,0,0,03-24-2020
38015.0,18,0,0,0,03-24-2020
48051.0,0,0,0,0,03-24-2020
34005.0,42,0,0,0,03-24-2020
48053.0,1,0,0,0,03-24-2020
55013.0,0,0,0,0,03-24-2020
31021.0,0,0,0,0,03-24-2020
1013.0,0,0,0,0,03-24-2020
19023.0,0,0,0,0,03-24-2020
20015.0,3,0,0,0,03-24-2020
21031.0,0,0,0,0,03-24-2020
29023.0,0,0,0,0,03-24-2020
31023.0,0,0,0,0,03-24-2020
39017.0,18,0,0,0,03-24-2020
42019.0,6,0,0,0,03-24-2020
6007.0,2,0,0,0,03-24-2020
16023.0,0,0,0,0,03-24-2020
46019.0,0,0,0,0,03-24-2020
13035.0,2,0,0,0,03-24-2020
37025.0,10,0,0,0,03-24-2020
54011.0,0,0,0,0,03-24-2020
49005.0,3,0,0,0,03-24-2020
22017.0,40,0,0,0,03-24-2020
40015.0,0,0,0,0,03-24-2020
6009.0,2,0,0,0,03-24-2020
22019.0,5,1,0,0,03-24-2020
21033.0,0,0,0,0,03-24-2020
22021.0,0,0,0,0,03-24-2020
29025.0,0,0,0,0,03-24-2020
37027.0,1,0,0,0,03-24-2020
48055.0,0,0,0,0,03-24-2020
50005.0,1,0,0,0,03-24-2020
1015.0,2,0,0,0,03-24-2020
5013.0,0,0,0,0,03-24-2020
12013.0,0,0,0,0,03-24-2020
13037.0,0,0,0,0,03-24-2020
17013.0,0,0,0,0,03-24-2020
19025.0,0,0,0,0,03-24-2020
26025.0,4,0,0,0,03-24-2020
28013.0,0,0,0,0,03-24-2020
45017.0,1,0,0,0,03-24-2020
48057.0,0,0,0,0,03-24-2020
54013.0,0,0,0,0,03-24-2020
48059.0,0,0,0,0,03-24-2020
29027.0,2,0,0,0,03-24-2020
21035.0,1,0,0,0,03-24-2020
55015.0,1,0,0,0,03-24-2020
24009.0,3,0,0,0,03-24-2020
16025.0,0,0,0,0,03-24-2020
42021.0,1,0,0,0,03-24-2020
13039.0,1,0,0,0,03-24-2020
29029.0,1,0,0,0,03-24-2020
34007.0,51,1,0,0,03-24-2020
37029.0,0,0,0,0,03-24-2020
22023.0,0,0,0,0,03-24-2020
42023.0,0,0,0,0,03-24-2020
48061.0,6,0,0,0,03-24-2020
48063.0,0,0,0,0,03-24-2020
21037.0,1,0,0,0,03-24-2020
46021.0,0,0,0,0,03-24-2020
47013.0,2,0,0,0,03-24-2020
51031.0,0,0,0,0,03-24-2020
56005.0,1,0,0,0,03-24-2020
40017.0,4,0,0,0,03-24-2020
13043.0,0,0,0,0,03-24-2020
47015.0,0,0,0,0,03-24-2020
16027.0,5,0,0,0,03-24-2020
29031.0,0,0,0,0,03-24-2020
34009.0,3,0,0,0,03-24-2020
30009.0,0,0,0,0,03-24-2020
42025.0,1,0,0,0,03-24-2020
49007.0,0,0,0,0,03-24-2020
56007.0,2,0,0,0,03-24-2020
16029.0,0,0,0,0,03-24-2020
21039.0,0,0,0,0,03-24-2020
27017.0,0,0,0,0,03-24-2020
24011.0,1,0,0,0,03-24-2020
51033.0,0,0,0,0,03-24-2020
5015.0,0,0,0,0,03-24-2020
13045.0,26,0,0,0,03-24-2020
17015.0,0,0,0,0,03-24-2020
18015.0,0,0,0,0,03-24-2020
19027.0,1,0,0,0,03-24-2020
21041.0,0,0,0,0,03-24-2020
24013.0,5,0,0,0,03-24-2020
28015.0,0,0,0,0,03-24-2020
29033.0,0,0,0,0,03-24-2020
